"1240123",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,1,0,0,1,0,NA,0,0,0,1,1,0,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
"1240173",0,0,1,0,0,NA,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,0,0,1,NA,0,0,0,1,0,0,1,1,0,1,1,NA,0,0,1,0,0,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,NA,1,0,0,0,0,1,0,1,NA,1,NA,0,0,1,0,0,1,0,0,0,1,0,NA,0,0,1,0,0,NA,0,0,1,0,1,0,NA,0,1,1,NA,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"905936",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,NA,0,0,0,0,0,1,0,0,NA,1,0,0,0,1,NA,0,0,0,0,0,1,0,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"905937",0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,0,1,1,0,0,1,0,1,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,NA,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
"905939",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"905971",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,1,0,1,0,1,0,0,NA,1,0,0,0,1,0,0,1,0,0,0,1,0,NA,0,0,1,0,0,NA,0,0,1,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"905989",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,NA,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,1,1,NA,0,1,1,0,0,0,0,1,NA,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA,0,1,0,1,1,1,0,0,NA,1,0,0,0,1,0,0,1,0,0,0,1,0,NA,1,0,1,0,0,NA,0,0,1,0,1,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"907287",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,NA,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,NA,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,NA,0,0,0,0,1,1,1,1,NA,1,0,0,0,1,0,0,0,0,1,0,1,0,NA,1,0,1,0,0,NA,0,0,1,1,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"910554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"910569",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,NA,1,0,0,1,NA,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,1,0,0,0,0,0,1,NA,1,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"753572",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,NA,1,0,0,0,0,NA,0,0,0,0,0,0,0,NA,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"907285",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,1,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,NA,0,0,1,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"907286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,NA,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909904",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910702",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,1,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1240201",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,NA,1,1,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,1,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"1240218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240219",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753624",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"906821",0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1298141",0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,1,NA,0,0,0,0,0,NA,0,0,NA,0,NA,1,0,NA,0,0,1,0,0,NA,NA,1,0,NA,NA,0,0,1,1,0,NA,NA,NA,0,NA,1,1,NA,NA,1,NA,NA,1,NA,0,0,NA,0,0,0,NA,NA,0,0,1,NA,0,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,1,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,NA,1,0,NA,1,0,NA,NA,0,0,NA,1,NA,NA,1,0,NA,1,NA,0,NA,0,0,0,0,NA,NA,NA,NA,1,0,NA,0,0,1,1,0,0,0,1,NA,NA,0,NA,1,0,0,NA,NA,0,1,0,0,0,1,0,0,NA,1,NA,0,0,NA,1,1
"1298136",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,NA,1,0,1,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,0,0,0,1,0,1,1,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1298475",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,1,0,NA,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,0,NA,0,0,0,0,0,1,0,1,NA,1,0,0,1,1,NA,0,0,1,0,0,1,1,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,NA,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
"1298476",0,0,0,1,0,0,0,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,1,NA,0,0,0,0,0,NA,0,0,NA,0,NA,1,0,NA,0,0,0,0,0,NA,NA,1,0,NA,NA,0,0,0,1,0,NA,NA,NA,0,NA,0,1,NA,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,1,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,NA,1,0,NA,0,1,NA,NA,0,0,NA,1,NA,NA,0,0,NA,0,NA,0,NA,1,1,0,1,NA,NA,NA,NA,1,0,NA,0,0,0,1,0,0,0,0,NA,NA,1,NA,1,0,0,NA,NA,0,1,0,0,0,0,0,1,NA,0,NA,0,0,NA,1,1
"910546",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,1,1,0,NA,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,NA,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"925346",0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,1,0,0,NA,NA,1,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,NA,0,0,NA,0,1,NA,NA,0,0,NA,1,NA,NA,0,0,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,1,0,0,1,0,0,0,0,NA,NA,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,1
"925347",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925348",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,1,0,1,0,NA,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,1,1,NA,0,0,0,1,0,NA,0,1,0,1,0,1,1,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1
"724869",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,1,1,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,1,0,NA,0,0,NA,NA,0,NA,0,0,NA,0,0,0,NA,0,0,1,NA,1,0,1,0,0,0,NA,1,0,NA,0,0,0,0,0,0,0,NA,0,NA,NA
"910907",0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0
"1290797",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,NA,0,1,1,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,1,0,0,0,NA,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"1298216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1298218",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298526",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1298533",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,0,1,NA,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,1,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,NA,0,0,1,0,1,0,0,0,1,0,NA,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"724870",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,NA,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,0,0,1,0,0,1,0,0,NA,1,0,1,0,0,NA,0,1,0,0,0,0,0,NA,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"753595",NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,1,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"906693",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,1,0,0,0,0,NA,0,0,1,0,0,0,0,NA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
