,c_name,d_name,cdr_hat,cdr_all,cluster,c_cluster,d_cluster
1660,c2_36,d2_1,0.99919,0.99919,1,1,1
1661,c2_36,d2_2,0.999857,0.999857,1,1,1
1662,c2_36,d2_3,0.925148,0.925148,1,1,1
1663,c2_36,d2_4,0.989957,0.989957,1,1,1
1664,c2_36,d2_5,0.998888,0.998888,1,1,1
1665,c2_36,d2_6,0.999999,0.999999,1,1,1
1666,c2_36,d2_7,0.999992,0.999992,1,1,1
1667,c2_36,d2_8,0.999995,0.999995,1,1,1
1668,c2_36,d2_9,0.999942,0.999942,1,1,1
1669,c2_36,d2_10,1.0,1.0,1,1,1
1670,c2_36,d0_1,0,0,-1,1,0
1671,c2_36,d0_2,0,0,-1,1,0
1672,c2_36,d0_3,0,0,-1,1,0
1673,c2_36,d0_4,0,0,-1,1,0
1674,c2_36,d0_5,0,0,-1,1,0
1675,c2_36,d0_6,0,0,-1,1,0
1676,c2_36,d0_7,0,0,-1,1,0
1677,c2_36,d0_8,0,0,-1,1,0
1678,c2_36,d0_9,0,0,-1,1,0
1679,c2_36,d0_10,0,0,-1,1,0
1680,c0_7,d1_1,0,0,-1,0,-1
1681,c0_7,d1_2,0,0,-1,0,-1
1682,c0_7,d1_3,0,0,-1,0,-1
1683,c0_7,d1_4,0,0,-1,0,-1
1684,c0_7,d1_5,0,0,-1,0,-1
1685,c0_7,d1_6,0,0,-1,0,-1
1686,c0_7,d1_7,0,0,-1,0,-1
1687,c0_7,d1_8,0,0,-1,0,-1
1688,c0_7,d1_9,0,0,-1,0,-1
1689,c0_7,d1_10,0,0,-1,0,-1
1690,c0_7,d2_1,0,0,-1,0,1
1691,c0_7,d2_2,0,0,-1,0,1
1692,c0_7,d2_3,0,0,-1,0,1
1693,c0_7,d2_4,0,0,-1,0,1
1694,c0_7,d2_5,0,0,-1,0,1
1695,c0_7,d2_6,0,0,-1,0,1
1696,c0_7,d2_7,0,0,-1,0,1
1697,c0_7,d2_8,0,0,-1,0,1
1698,c0_7,d2_9,0,0,-1,0,1
1699,c0_7,d2_10,0,0,-1,0,1
1700,c0_7,d0_1,0.983697,0.983697,0,0,0
1701,c0_7,d0_2,0.977066,0.977066,0,0,0
1702,c0_7,d0_3,0.947313,0.947313,0,0,0
1703,c0_7,d0_4,0.998658,0.998658,0,0,0
1704,c0_7,d0_5,0.821516,0.821516,0,0,0
1705,c0_7,d0_6,0.961088,0.961088,0,0,0
1706,c0_7,d0_7,0.999695,0.999695,0,0,0
1707,c0_7,d0_8,0.95417,0.95417,0,0,0
1708,c0_7,d0_9,0.98481,0.98481,0,0,0
1709,c0_7,d0_10,0.979951,0.979951,0,0,0
1710,c0_40,d1_1,0,0,-1,0,-1
1711,c0_40,d1_2,0,0,-1,0,-1
1712,c0_40,d1_3,0,0,-1,0,-1
1713,c0_40,d1_4,0,0,-1,0,-1
1714,c0_40,d1_5,0,0,-1,0,-1
1715,c0_40,d1_6,0,0,-1,0,-1
1716,c0_40,d1_7,0,0,-1,0,-1
1717,c0_40,d1_8,0,0,-1,0,-1
1718,c0_40,d1_9,0,0,-1,0,-1
1719,c0_40,d1_10,0,0,-1,0,-1
1720,c0_40,d2_1,0,0,-1,0,1
1721,c0_40,d2_2,0,0,-1,0,1
1722,c0_40,d2_3,0,0,-1,0,1
1723,c0_40,d2_4,0,0,-1,0,1
1724,c0_40,d2_5,0,0,-1,0,1
1725,c0_40,d2_6,0,0,-1,0,1
1726,c0_40,d2_7,0,0,-1,0,1
1727,c0_40,d2_8,0,0,-1,0,1
1728,c0_40,d2_9,0,0,-1,0,1
1729,c0_40,d2_10,0,0,-1,0,1
1730,c0_40,d0_1,0.924237,0.924237,0,0,0
1731,c0_40,d0_2,0.895054,0.895054,0,0,0
1732,c0_40,d0_3,0.936116,0.936116,0,0,0
1733,c0_40,d0_4,0.983514,0.983514,0,0,0
1734,c0_40,d0_5,0.789525,0.789525,0,0,0
1735,c0_40,d0_6,0.893055,0.893055,0,0,0
1736,c0_40,d0_7,0.996205,0.996205,0,0,0
1737,c0_40,d0_8,0.89985,0.89985,0,0,0
1738,c0_40,d0_9,0.900029,0.900029,0,0,0
1739,c0_40,d0_10,0.905683,0.905683,0,0,0
1740,c0_55,d1_1,0,0,-1,0,-1
1741,c0_55,d1_2,0,0,-1,0,-1
1742,c0_55,d1_3,0,0,-1,0,-1
1743,c0_55,d1_4,0,0,-1,0,-1
1744,c0_55,d1_5,0,0,-1,0,-1
1745,c0_55,d1_6,0,0,-1,0,-1
1746,c0_55,d1_7,0,0,-1,0,-1
1747,c0_55,d1_8,0,0,-1,0,-1
1748,c0_55,d1_9,0,0,-1,0,-1
1749,c0_55,d1_10,0,0,-1,0,-1
1750,c0_55,d2_1,0,0,-1,0,1
1751,c0_55,d2_2,0,0,-1,0,1
1752,c0_55,d2_3,0,0,-1,0,1
1753,c0_55,d2_4,0,0,-1,0,1
1754,c0_55,d2_5,0,0,-1,0,1
1755,c0_55,d2_6,0,0,-1,0,1
1756,c0_55,d2_7,0,0,-1,0,1
1757,c0_55,d2_8,0,0,-1,0,1
1758,c0_55,d2_9,0,0,-1,0,1
1759,c0_55,d2_10,0,0,-1,0,1
1760,c0_55,d0_1,0.903657,0.903657,0,0,0
1761,c0_55,d0_2,0.867598,0.867598,0,0,0
1762,c0_55,d0_3,0.941062,0.941062,0,0,0
1763,c0_55,d0_4,0.83164,0.83164,0,0,0
1764,c0_55,d0_5,0.803437,0.803437,0,0,0
1765,c0_55,d0_6,0.878946,0.878946,0,0,0
1766,c0_55,d0_7,0.905602,0.905602,0,0,0
1767,c0_55,d0_8,0.8944,0.8944,0,0,0
1768,c0_55,d0_9,0.732003,0.732003,0,0,0
1769,c0_55,d0_10,0.806641,0.806641,0,0,0
1770,c1_9,d1_1,0,0,-1,-1,-1
1771,c1_9,d1_2,0,0,-1,-1,-1
1772,c1_9,d1_3,0,0,-1,-1,-1
1773,c1_9,d1_4,0,0,-1,-1,-1
1774,c1_9,d1_5,0,0,-1,-1,-1
1775,c1_9,d1_6,0,0,-1,-1,-1
1776,c1_9,d1_7,0,0,-1,-1,-1
1777,c1_9,d1_8,0,0,-1,-1,-1
1778,c1_9,d1_9,0,0,-1,-1,-1
1779,c1_9,d1_10,0,0,-1,-1,-1
1780,c1_9,d2_1,0,0,-1,-1,1
1781,c1_9,d2_2,0,0,-1,-1,1
1782,c1_9,d2_3,0,0,-1,-1,1
1783,c1_9,d2_4,0,0,-1,-1,1
1784,c1_9,d2_5,0,0,-1,-1,1
1785,c1_9,d2_6,0,0,-1,-1,1
1786,c1_9,d2_7,0,0,-1,-1,1
1787,c1_9,d2_8,0,0,-1,-1,1
1788,c1_9,d2_9,0,0,-1,-1,1
1789,c1_9,d2_10,0,0,-1,-1,1
1790,c1_9,d0_1,0,0,-1,-1,0
1791,c1_9,d0_2,0,0,-1,-1,0
1792,c1_9,d0_3,0,0,-1,-1,0
1793,c1_9,d0_4,0,0,-1,-1,0
1794,c1_9,d0_5,0,0,-1,-1,0
1795,c1_9,d0_6,0,0,-1,-1,0
1796,c1_9,d0_7,0,0,-1,-1,0
1797,c1_9,d0_8,0,0,-1,-1,0
1798,c1_9,d0_9,0,0,-1,-1,0
1799,c1_9,d0_10,0,0,-1,-1,0
1800,c1_14,d1_1,0,0,-1,-1,-1
1801,c1_14,d1_2,0,0,-1,-1,-1
1802,c1_14,d1_3,0,0,-1,-1,-1
1803,c1_14,d1_4,0,0,-1,-1,-1
1804,c1_14,d1_5,0,0,-1,-1,-1
1805,c1_14,d1_6,0,0,-1,-1,-1
1806,c1_14,d1_7,0,0,-1,-1,-1
1807,c1_14,d1_8,0,0,-1,-1,-1
1808,c1_14,d1_9,0,0,-1,-1,-1
1809,c1_14,d1_10,0,0,-1,-1,-1
1810,c1_14,d2_1,0,0,-1,-1,1
1811,c1_14,d2_2,0,0,-1,-1,1
1812,c1_14,d2_3,0,0,-1,-1,1
1813,c1_14,d2_4,0,0,-1,-1,1
1814,c1_14,d2_5,0,0,-1,-1,1
1815,c1_14,d2_6,0,0,-1,-1,1
1816,c1_14,d2_7,0,0,-1,-1,1
1817,c1_14,d2_8,0,0,-1,-1,1
1818,c1_14,d2_9,0,0,-1,-1,1
1819,c1_14,d2_10,0,0,-1,-1,1
1820,c1_14,d0_1,0,0,-1,-1,0
1821,c1_14,d0_2,0,0,-1,-1,0
1822,c1_14,d0_3,0,0,-1,-1,0
1823,c1_14,d0_4,0,0,-1,-1,0
1824,c1_14,d0_5,0,0,-1,-1,0
1825,c1_14,d0_6,0,0,-1,-1,0
1826,c1_14,d0_7,0,0,-1,-1,0
1827,c1_14,d0_8,0,0,-1,-1,0
1828,c1_14,d0_9,0,0,-1,-1,0
1829,c1_14,d0_10,0,0,-1,-1,0
1830,c0_25,d1_1,0,0,-1,0,-1
1831,c0_25,d1_2,0,0,-1,0,-1
1832,c0_25,d1_3,0,0,-1,0,-1
1833,c0_25,d1_4,0,0,-1,0,-1
1834,c0_25,d1_5,0,0,-1,0,-1
1835,c0_25,d1_6,0,0,-1,0,-1
1836,c0_25,d1_7,0,0,-1,0,-1
1837,c0_25,d1_8,0,0,-1,0,-1
1838,c0_25,d1_9,0,0,-1,0,-1
1839,c0_25,d1_10,0,0,-1,0,-1
1840,c0_25,d2_1,0,0,-1,0,1
1841,c0_25,d2_2,0,0,-1,0,1
1842,c0_25,d2_3,0,0,-1,0,1
1843,c0_25,d2_4,0,0,-1,0,1
1844,c0_25,d2_5,0,0,-1,0,1
1845,c0_25,d2_6,0,0,-1,0,1
1846,c0_25,d2_7,0,0,-1,0,1
1847,c0_25,d2_8,0,0,-1,0,1
1848,c0_25,d2_9,0,0,-1,0,1
1849,c0_25,d2_10,0,0,-1,0,1
1850,c0_25,d0_1,0.983898,0.983898,0,0,0
1851,c0_25,d0_2,0.975126,0.975126,0,0,0
1852,c0_25,d0_3,0.93048,0.93048,0,0,0
1853,c0_25,d0_4,0.999268,0.999268,0,0,0
1854,c0_25,d0_5,0.795508,0.795508,0,0,0
1855,c0_25,d0_6,0.972809,0.972809,0,0,0
1856,c0_25,d0_7,0.999833,0.999833,0,0,0
1857,c0_25,d0_8,0.95039,0.95039,0,0,0
1858,c0_25,d0_9,0.991334,0.991334,0,0,0
1859,c0_25,d0_10,0.982289,0.982289,0,0,0
1860,c1_4,d1_1,0,0,-1,-1,-1
1861,c1_4,d1_2,0,0,-1,-1,-1
1862,c1_4,d1_3,0,0,-1,-1,-1
1863,c1_4,d1_4,0,0,-1,-1,-1
1864,c1_4,d1_5,0,0,-1,-1,-1
1865,c1_4,d1_6,0,0,-1,-1,-1
1866,c1_4,d1_7,0,0,-1,-1,-1
1867,c1_4,d1_8,0,0,-1,-1,-1
1868,c1_4,d1_9,0,0,-1,-1,-1
1869,c1_4,d1_10,0,0,-1,-1,-1
1870,c1_4,d2_1,0,0,-1,-1,1
1871,c1_4,d2_2,0,0,-1,-1,1
1872,c1_4,d2_3,0,0,-1,-1,1
1873,c1_4,d2_4,0,0,-1,-1,1
1874,c1_4,d2_5,0,0,-1,-1,1
1875,c1_4,d2_6,0,0,-1,-1,1
1876,c1_4,d2_7,0,0,-1,-1,1
1877,c1_4,d2_8,0,0,-1,-1,1
1878,c1_4,d2_9,0,0,-1,-1,1
1879,c1_4,d2_10,0,0,-1,-1,1
1880,c1_4,d0_1,0,0,-1,-1,0
1881,c1_4,d0_2,0,0,-1,-1,0
1882,c1_4,d0_3,0,0,-1,-1,0
1883,c1_4,d0_4,0,0,-1,-1,0
1884,c1_4,d0_5,0,0,-1,-1,0
1885,c1_4,d0_6,0,0,-1,-1,0
1886,c1_4,d0_7,0,0,-1,-1,0
1887,c1_4,d0_8,0,0,-1,-1,0
1888,c1_4,d0_9,0,0,-1,-1,0
1889,c1_4,d0_10,0,0,-1,-1,0
1890,c1_18,d1_1,0,0,-1,-1,-1
1891,c1_18,d1_2,0,0,-1,-1,-1
1892,c1_18,d1_3,0,0,-1,-1,-1
1893,c1_18,d1_4,0,0,-1,-1,-1
1894,c1_18,d1_5,0,0,-1,-1,-1
1895,c1_18,d1_6,0,0,-1,-1,-1
1896,c1_18,d1_7,0,0,-1,-1,-1
1897,c1_18,d1_8,0,0,-1,-1,-1
1898,c1_18,d1_9,0,0,-1,-1,-1
1899,c1_18,d1_10,0,0,-1,-1,-1
1900,c1_18,d2_1,0,0,-1,-1,1
1901,c1_18,d2_2,0,0,-1,-1,1
1902,c1_18,d2_3,0,0,-1,-1,1
1903,c1_18,d2_4,0,0,-1,-1,1
1904,c1_18,d2_5,0,0,-1,-1,1
1905,c1_18,d2_6,0,0,-1,-1,1
1906,c1_18,d2_7,0,0,-1,-1,1
1907,c1_18,d2_8,0,0,-1,-1,1
1908,c1_18,d2_9,0,0,-1,-1,1
1909,c1_18,d2_10,0,0,-1,-1,1
1910,c1_18,d0_1,0,0,-1,-1,0
1911,c1_18,d0_2,0,0,-1,-1,0
1912,c1_18,d0_3,0,0,-1,-1,0
1913,c1_18,d0_4,0,0,-1,-1,0
1914,c1_18,d0_5,0,0,-1,-1,0
1915,c1_18,d0_6,0,0,-1,-1,0
1916,c1_18,d0_7,0,0,-1,-1,0
1917,c1_18,d0_8,0,0,-1,-1,0
1918,c1_18,d0_9,0,0,-1,-1,0
1919,c1_18,d0_10,0,0,-1,-1,0
1920,c2_4,d1_1,0,0,-1,1,-1
1921,c2_4,d1_2,0,0,-1,1,-1
1922,c2_4,d1_3,0,0,-1,1,-1
1923,c2_4,d1_4,0,0,-1,1,-1
1924,c2_4,d1_5,0,0,-1,1,-1
1925,c2_4,d1_6,0,0,-1,1,-1
1926,c2_4,d1_7,0,0,-1,1,-1
1927,c2_4,d1_8,0,0,-1,1,-1
1928,c2_4,d1_9,0,0,-1,1,-1
1929,c2_4,d1_10,0,0,-1,1,-1
1930,c2_4,d2_1,0.926367,0.926367,1,1,1
1931,c2_4,d2_2,0.919562,0.919562,1,1,1
1932,c2_4,d2_3,0.86039,0.86039,1,1,1
1933,c2_4,d2_4,0.952677,0.952677,1,1,1
1934,c2_4,d2_5,0.939671,0.939671,1,1,1
1935,c2_4,d2_6,0.999521,0.999521,1,1,1
1936,c2_4,d2_7,0.995051,0.995051,1,1,1
1937,c2_4,d2_8,0.997023,0.997023,1,1,1
1938,c2_4,d2_9,0.993789,0.993789,1,1,1
1939,c2_4,d2_10,0.999992,0.999992,1,1,1
1940,c2_4,d0_1,0,0,-1,1,0
1941,c2_4,d0_2,0,0,-1,1,0
1942,c2_4,d0_3,0,0,-1,1,0
1943,c2_4,d0_4,0,0,-1,1,0
1944,c2_4,d0_5,0,0,-1,1,0
1945,c2_4,d0_6,0,0,-1,1,0
1946,c2_4,d0_7,0,0,-1,1,0
1947,c2_4,d0_8,0,0,-1,1,0
1948,c2_4,d0_9,0,0,-1,1,0
1949,c2_4,d0_10,0,0,-1,1,0
1950,c2_38,d1_1,0,0,-1,1,-1
1951,c2_38,d1_2,0,0,-1,1,-1
1952,c2_38,d1_3,0,0,-1,1,-1
1953,c2_38,d1_4,0,0,-1,1,-1
1954,c2_38,d1_5,0,0,-1,1,-1
1955,c2_38,d1_6,0,0,-1,1,-1
1956,c2_38,d1_7,0,0,-1,1,-1
1957,c2_38,d1_8,0,0,-1,1,-1
1958,c2_38,d1_9,0,0,-1,1,-1
1959,c2_38,d1_10,0,0,-1,1,-1
1960,c2_38,d2_1,0.908035,0.908035,1,1,1
1961,c2_38,d2_2,0.875274,0.875274,1,1,1
1962,c2_38,d2_3,0.82867,0.82867,1,1,1
1963,c2_38,d2_4,0.940475,0.940475,1,1,1
1964,c2_38,d2_5,0.924382,0.924382,1,1,1
1965,c2_38,d2_6,0.997306,0.997306,1,1,1
1966,c2_38,d2_7,0.941474,0.941474,1,1,1
1967,c2_38,d2_8,0.950483,0.950483,1,1,1
1968,c2_38,d2_9,0.978854,0.978854,1,1,1
1969,c2_38,d2_10,0.999867,0.999867,1,1,1
1970,c2_38,d0_1,0,0,-1,1,0
1971,c2_38,d0_2,0,0,-1,1,0
1972,c2_38,d0_3,0,0,-1,1,0
1973,c2_38,d0_4,0,0,-1,1,0
1974,c2_38,d0_5,0,0,-1,1,0
1975,c2_38,d0_6,0,0,-1,1,0
1976,c2_38,d0_7,0,0,-1,1,0
1977,c2_38,d0_8,0,0,-1,1,0
1978,c2_38,d0_9,0,0,-1,1,0
1979,c2_38,d0_10,0,0,-1,1,0
1980,c0_37,d1_1,0,0,-1,0,-1
1981,c0_37,d1_2,0,0,-1,0,-1
1982,c0_37,d1_3,0,0,-1,0,-1
1983,c0_37,d1_4,0,0,-1,0,-1
1984,c0_37,d1_5,0,0,-1,0,-1
1985,c0_37,d1_6,0,0,-1,0,-1
1986,c0_37,d1_7,0,0,-1,0,-1
1987,c0_37,d1_8,0,0,-1,0,-1
1988,c0_37,d1_9,0,0,-1,0,-1
1989,c0_37,d1_10,0,0,-1,0,-1
1990,c0_37,d2_1,0,0,-1,0,1
1991,c0_37,d2_2,0,0,-1,0,1
1992,c0_37,d2_3,0,0,-1,0,1
1993,c0_37,d2_4,0,0,-1,0,1
1994,c0_37,d2_5,0,0,-1,0,1
1995,c0_37,d2_6,0,0,-1,0,1
1996,c0_37,d2_7,0,0,-1,0,1
1997,c0_37,d2_8,0,0,-1,0,1
1998,c0_37,d2_9,0,0,-1,0,1
1999,c0_37,d2_10,0,0,-1,0,1
2000,c0_37,d0_1,0.929666,0.929666,0,0,0
2001,c0_37,d0_2,0.901045,0.901045,0,0,0
2002,c0_37,d0_3,0.930761,0.930761,0,0,0
2003,c0_37,d0_4,0.989322,0.989322,0,0,0
2004,c0_37,d0_5,0.774836,0.774836,0,0,0
2005,c0_37,d0_6,0.908996,0.908996,0,0,0
2006,c0_37,d0_7,0.997553,0.997553,0,0,0
2007,c0_37,d0_8,0.890374,0.890374,0,0,0
2008,c0_37,d0_9,0.922074,0.922074,0,0,0
2009,c0_37,d0_10,0.912314,0.912314,0,0,0
2010,c1_7,d1_1,0,0,-1,-1,-1
2011,c1_7,d1_2,0,0,-1,-1,-1
2012,c1_7,d1_3,0,0,-1,-1,-1
2013,c1_7,d1_4,0,0,-1,-1,-1
2014,c1_7,d1_5,0,0,-1,-1,-1
2015,c1_7,d1_6,0,0,-1,-1,-1
2016,c1_7,d1_7,0,0,-1,-1,-1
2017,c1_7,d1_8,0,0,-1,-1,-1
2018,c1_7,d1_9,0,0,-1,-1,-1
2019,c1_7,d1_10,0,0,-1,-1,-1
2020,c1_7,d2_1,0,0,-1,-1,1
2021,c1_7,d2_2,0,0,-1,-1,1
2022,c1_7,d2_3,0,0,-1,-1,1
2023,c1_7,d2_4,0,0,-1,-1,1
2024,c1_7,d2_5,0,0,-1,-1,1
2025,c1_7,d2_6,0,0,-1,-1,1
2026,c1_7,d2_7,0,0,-1,-1,1
2027,c1_7,d2_8,0,0,-1,-1,1
2028,c1_7,d2_9,0,0,-1,-1,1
2029,c1_7,d2_10,0,0,-1,-1,1
2030,c1_7,d0_1,0,0,-1,-1,0
2031,c1_7,d0_2,0,0,-1,-1,0
2032,c1_7,d0_3,0,0,-1,-1,0
2033,c1_7,d0_4,0,0,-1,-1,0
2034,c1_7,d0_5,0,0,-1,-1,0
2035,c1_7,d0_6,0,0,-1,-1,0
2036,c1_7,d0_7,0,0,-1,-1,0
2037,c1_7,d0_8,0,0,-1,-1,0
2038,c1_7,d0_9,0,0,-1,-1,0
2039,c1_7,d0_10,0,0,-1,-1,0
2040,c0_18,d1_1,0,0,-1,0,-1
2041,c0_18,d1_2,0,0,-1,0,-1
2042,c0_18,d1_3,0,0,-1,0,-1
2043,c0_18,d1_4,0,0,-1,0,-1
2044,c0_18,d1_5,0,0,-1,0,-1
2045,c0_18,d1_6,0,0,-1,0,-1
2046,c0_18,d1_7,0,0,-1,0,-1
2047,c0_18,d1_8,0,0,-1,0,-1
2048,c0_18,d1_9,0,0,-1,0,-1
2049,c0_18,d1_10,0,0,-1,0,-1
2050,c0_18,d2_1,0,0,-1,0,1
2051,c0_18,d2_2,0,0,-1,0,1
2052,c0_18,d2_3,0,0,-1,0,1
2053,c0_18,d2_4,0,0,-1,0,1
2054,c0_18,d2_5,0,0,-1,0,1
2055,c0_18,d2_6,0,0,-1,0,1
2056,c0_18,d2_7,0,0,-1,0,1
2057,c0_18,d2_8,0,0,-1,0,1
2058,c0_18,d2_9,0,0,-1,0,1
2059,c0_18,d2_10,0,0,-1,0,1
2060,c0_18,d0_1,0.95654,0.95654,0,0,0
2061,c0_18,d0_2,0.93954,0.93954,0,0,0
2062,c0_18,d0_3,0.943548,0.943548,0,0,0
2063,c0_18,d0_4,0.993986,0.993986,0,0,0
2064,c0_18,d0_5,0.81056,0.81056,0,0,0
2065,c0_18,d0_6,0.930489,0.930489,0,0,0
2066,c0_18,d0_7,0.998627,0.998627,0,0,0
2067,c0_18,d0_8,0.912389,0.912389,0,0,0
2068,c0_18,d0_9,0.92762,0.92762,0,0,0
2069,c0_18,d0_10,0.945585,0.945585,0,0,0
2070,c0_48,d1_1,0,0,-1,0,-1
2071,c0_48,d1_2,0,0,-1,0,-1
2072,c0_48,d1_3,0,0,-1,0,-1
2073,c0_48,d1_4,0,0,-1,0,-1
2074,c0_48,d1_5,0,0,-1,0,-1
2075,c0_48,d1_6,0,0,-1,0,-1
2076,c0_48,d1_7,0,0,-1,0,-1
2077,c0_48,d1_8,0,0,-1,0,-1
2078,c0_48,d1_9,0,0,-1,0,-1
2079,c0_48,d1_10,0,0,-1,0,-1
2080,c0_48,d2_1,0,0,-1,0,1
2081,c0_48,d2_2,0,0,-1,0,1
2082,c0_48,d2_3,0,0,-1,0,1
2083,c0_48,d2_4,0,0,-1,0,1
2084,c0_48,d2_5,0,0,-1,0,1
2085,c0_48,d2_6,0,0,-1,0,1
2086,c0_48,d2_7,0,0,-1,0,1
2087,c0_48,d2_8,0,0,-1,0,1
2088,c0_48,d2_9,0,0,-1,0,1
2089,c0_48,d2_10,0,0,-1,0,1
2090,c0_48,d0_1,0.910203,0.910203,0,0,0
2091,c0_48,d0_2,0.876259,0.876259,0,0,0
2092,c0_48,d0_3,0.945221,0.945221,0,0,0
2093,c0_48,d0_4,0.84222,0.84222,0,0,0
2094,c0_48,d0_5,0.815402,0.815402,0,0,0
2095,c0_48,d0_6,0.886958,0.886958,0,0,0
2096,c0_48,d0_7,0.877501,0.877501,0,0,0
2097,c0_48,d0_8,0.901507,0.901507,0,0,0
2098,c0_48,d0_9,0.725954,0.725954,0,0,0
2099,c0_48,d0_10,0.818455,0.818455,0,0,0
2100,c0_39,d1_1,0,0,-1,0,-1
2101,c0_39,d1_2,0,0,-1,0,-1
2102,c0_39,d1_3,0,0,-1,0,-1
2103,c0_39,d1_4,0,0,-1,0,-1
2104,c0_39,d1_5,0,0,-1,0,-1
2105,c0_39,d1_6,0,0,-1,0,-1
2106,c0_39,d1_7,0,0,-1,0,-1
2107,c0_39,d1_8,0,0,-1,0,-1
2108,c0_39,d1_9,0,0,-1,0,-1
2109,c0_39,d1_10,0,0,-1,0,-1
2110,c0_39,d2_1,0,0,-1,0,1
2111,c0_39,d2_2,0,0,-1,0,1
2112,c0_39,d2_3,0,0,-1,0,1
2113,c0_39,d2_4,0,0,-1,0,1
2114,c0_39,d2_5,0,0,-1,0,1
2115,c0_39,d2_6,0,0,-1,0,1
2116,c0_39,d2_7,0,0,-1,0,1
2117,c0_39,d2_8,0,0,-1,0,1
2118,c0_39,d2_9,0,0,-1,0,1
2119,c0_39,d2_10,0,0,-1,0,1
2120,c0_39,d0_1,0.980988,0.980988,0,0,0
2121,c0_39,d0_2,0.97122,0.97122,0,0,0
2122,c0_39,d0_3,0.933951,0.933951,0,0,0
2123,c0_39,d0_4,0.997951,0.997951,0,0,0
2124,c0_39,d0_5,0.78762,0.78762,0,0,0
2125,c0_39,d0_6,0.934421,0.934421,0,0,0
2126,c0_39,d0_7,0.999534,0.999534,0,0,0
2127,c0_39,d0_8,0.942828,0.942828,0,0,0
2128,c0_39,d0_9,0.974582,0.974582,0,0,0
2129,c0_39,d0_10,0.97597,0.97597,0,0,0
2130,c2_20,d1_1,0,0,-1,1,-1
2131,c2_20,d1_2,0,0,-1,1,-1
2132,c2_20,d1_3,0,0,-1,1,-1
2133,c2_20,d1_4,0,0,-1,1,-1
2134,c2_20,d1_5,0,0,-1,1,-1
2135,c2_20,d1_6,0,0,-1,1,-1
2136,c2_20,d1_7,0,0,-1,1,-1
2137,c2_20,d1_8,0,0,-1,1,-1
2138,c2_20,d1_9,0,0,-1,1,-1
2139,c2_20,d1_10,0,0,-1,1,-1
2140,c2_20,d2_1,0.995849,0.995849,1,1,1
2141,c2_20,d2_2,0.999264,0.999264,1,1,1
2142,c2_20,d2_3,0.919084,0.919084,1,1,1
2143,c2_20,d2_4,0.98275,0.98275,1,1,1
2144,c2_20,d2_5,0.994312,0.994312,1,1,1
2145,c2_20,d2_6,0.999993,0.999993,1,1,1
2146,c2_20,d2_7,0.999959,0.999959,1,1,1
2147,c2_20,d2_8,0.999975,0.999975,1,1,1
2148,c2_20,d2_9,0.999653,0.999653,1,1,1
2149,c2_20,d2_10,1.0,1.0,1,1,1
2150,c2_20,d0_1,0,0,-1,1,0
2151,c2_20,d0_2,0,0,-1,1,0
2152,c2_20,d0_3,0,0,-1,1,0
2153,c2_20,d0_4,0,0,-1,1,0
2154,c2_20,d0_5,0,0,-1,1,0
2155,c2_20,d0_6,0,0,-1,1,0
2156,c2_20,d0_7,0,0,-1,1,0
2157,c2_20,d0_8,0,0,-1,1,0
2158,c2_20,d0_9,0,0,-1,1,0
2159,c2_20,d0_10,0,0,-1,1,0
2160,c2_16,d1_1,0,0,-1,1,-1
2161,c2_16,d1_2,0,0,-1,1,-1
2162,c2_16,d1_3,0,0,-1,1,-1
2163,c2_16,d1_4,0,0,-1,1,-1
2164,c2_16,d1_5,0,0,-1,1,-1
2165,c2_16,d1_6,0,0,-1,1,-1
2166,c2_16,d1_7,0,0,-1,1,-1
2167,c2_16,d1_8,0,0,-1,1,-1
2168,c2_16,d1_9,0,0,-1,1,-1
2169,c2_16,d1_10,0,0,-1,1,-1
2170,c2_16,d2_1,0.999207,0.999207,1,1,1
2171,c2_16,d2_2,0.99986,0.99986,1,1,1
2172,c2_16,d2_3,0.906951,0.906951,1,1,1
2173,c2_16,d2_4,0.990272,0.990272,1,1,1
2174,c2_16,d2_5,0.998911,0.998911,1,1,1
2175,c2_16,d2_6,0.999999,0.999999,1,1,1
2176,c2_16,d2_7,0.999992,0.999992,1,1,1
2177,c2_16,d2_8,0.999995,0.999995,1,1,1
2178,c2_16,d2_9,0.999956,0.999956,1,1,1
2179,c2_16,d2_10,1.0,1.0,1,1,1
2180,c2_16,d0_1,0,0,-1,1,0
2181,c2_16,d0_2,0,0,-1,1,0
2182,c2_16,d0_3,0,0,-1,1,0
2183,c2_16,d0_4,0,0,-1,1,0
2184,c2_16,d0_5,0,0,-1,1,0
2185,c2_16,d0_6,0,0,-1,1,0
2186,c2_16,d0_7,0,0,-1,1,0
2187,c2_16,d0_8,0,0,-1,1,0
2188,c2_16,d0_9,0,0,-1,1,0
2189,c2_16,d0_10,0,0,-1,1,0
2190,c0_21,d1_1,0,0,-1,0,-1
2191,c0_21,d1_2,0,0,-1,0,-1
2192,c0_21,d1_3,0,0,-1,0,-1
2193,c0_21,d1_4,0,0,-1,0,-1
2194,c0_21,d1_5,0,0,-1,0,-1
2195,c0_21,d1_6,0,0,-1,0,-1
2196,c0_21,d1_7,0,0,-1,0,-1
2197,c0_21,d1_8,0,0,-1,0,-1
2198,c0_21,d1_9,0,0,-1,0,-1
2199,c0_21,d1_10,0,0,-1,0,-1
2200,c0_21,d2_1,0,0,-1,0,1
